time,open,high,low,close,VWAP,Volume,Volume MA,Histogram,MACD,Signal,RSI,Bollinger Bands %B
1584325500,5322.89,5335.32,5322.26,5334.62,5260.043016032656,9.7892779,4.279615256499997,-0.21398073061482847,8.549857492603223,8.763838223218052,65.90118880290078,0.890904289699399
1584325560,5328.58,5329.78,5321.46,5321.46,5260.211467643554,1.17903,4.337615992999997,-0.1776275577060069,8.541803776085544,8.719431333791551,57.864720218980295,0.6446433472094852
1584325620,5333,5333,5321.06,5321.06,5260.237980995748,0.18382108,4.321531308499997,-0.2505510197189924,8.406242559142811,8.656793578861803,57.634658420058955,0.6176735038334683
1584325680,5330.67,5331.19,5324.5,5324.51,5260.249373467182,0.07701901,4.324701961499997,-0.1418751289283442,8.479449667701374,8.621324796629718,59.14347305204131,0.6751558697985253
1584325740,5322.6,5322.6,5320.52,5320.52,5260.249377535578,0.00003,1.695513902999997,-0.39955330842344416,8.121883161100413,8.521436469523858,56.63146262917683,0.5801445906099673
1584325800,5315.12,5315.12,5300,5300,5260.29229504989,0.43115666,1.4513243614999969,-1.9273425258491965,6.1122583122123615,8.039600838061558,45.84667491794623,0.1245034007907832
1584325860,5285.35,5293.37,5283.43,5293.37,5260.292298357231,0.00005,1.4482128254999969,-3.280303346475817,3.9392216549667864,7.219525001442603,42.997507564844014,0.04750587365125789
1584325920,5291.89,5291.89,5283.48,5283.48,5260.419476674863,2.21262327,1.516991443499997,-4.653329782279387,1.4028627735933696,6.056192555872757,39.094550395418665,-0.05504960899425356
1584325980,5281.57,5289.55,5278.88,5289.55,5260.421328124724,0.03273898,1.426860687499997,-4.937820847981892,-0.11608350410460844,4.821737343877284,42.541851466872835,0.10227550937278077
1584326040,5294.59,5294.59,5286.2,5286.2,5260.423883840324,0.04044915,1.419651017999997,-5.115033641008514,-1.5720547073833586,3.542978933625155,41.157294964737304,0.08068306891013481
1584326100,5287.83,5298.24,5285.53,5294.44,5261.14843140837,10.3736072,1.938328877999997,-4.464411783626762,-2.0375357959082976,2.4268759877184642,45.82754271987357,0.2524179061077776
1584326160,5294.44,5294.44,5287.11,5287.11,5261.180479957111,0.52256776,1.396068925499997,-4.312491606185224,-2.9637385200130666,1.348753086172158,42.58930109768481,0.15484017363453445
1584326220,5285.33,5285.33,5278.32,5278.32,5261.185078537952,0.10938304,1.3777582949999971,-4.564456635486605,-4.3568177081860995,0.20763892730050637,39.02785071226218,0.06218700538822472
1584326280,5276.5,5295.79,5276.5,5286.31,5261.199837188048,0.27348524,1.3728579504999971,-3.975096945802101,-4.7612322549521195,-0.7861353091500187,43.641341129637155,0.22073868275670736
